0.05, 1.47
0.307, 1.35
0.375, 1.30
0.457, 1.25
0.559, 1.22
0.685, 1.20
0.841, 1.19
1.03, 1.18
1.26, 1.16
1.54, 1.16
1.90, 1.14
2.05, 0.983
2.14, 0.826
2.22, 0.692
2.33, 0.624
2.47, 0.687
2.48, 0.746
2.55, 0.887
2.63, 1.04
2.77, 1.13
3.03, 1.18
3.62, 1.27
4.24, 1.42
4.77, 1.63
5.14, 1.91
5.43, 2.27
5.57, 2.51
5.78, 2.87
6.20, 3.46
6.44, 3.88
6.73, 4.47
7.03, 5.26
7.31, 6.20
7.50, 6.77
8.03, 7.18
8.64, 6.90
8.97, 6.36
9.22, 5.65
9.95, 5.66
10.7, 5.78
11.2, 6.29
12.5, 7.27
14.5, 7.22
16.1, 6.55
18.2, 7.73
19.5, 9.01
20.8, 10.6
21.8, 12.6
22.7, 14.8
23.1, 17.7
23.6, 21.1
23.9, 25.3
24.4, 29.4
25.1, 23.9
25.8, 20.3
26.1, 16.9
26.5, 14.4
26.9, 11.9
27.4, 9.97
27.9, 8.18
28.5, 7.20
30.0, 5.97
